sequence	time_seconds	time_nseconds	orientation_x	orientation_y	orientation_z	orientation_w	angular_velocity_x	angular_velocity_y	angular_velocity_z	linear_acceleration_x	linear_acceleration_y	linear_acceleration_z	mag_x	mag_y	mag_z
17736	315	480000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8543821407187729
17737	315	500000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8770424198871566
17738	315	520000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8650288940057252
17739	315	540000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8575268000307756
17740	315	560000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8709513878074951
17741	315	580000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8785872689173286
17742	315	600000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8752396610796755
17743	315	620000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8700856774861057
17744	315	640000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8828896401151164
17745	315	660000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8690460615939444
17746	315	680000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.853578802670462
17747	315	700000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8696355074417332
17748	315	720000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8695501696883418
17749	315	740000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8522377091854964
17750	315	760000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8758383212299691
17751	315	780000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8742769605677218
17752	315	800000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8668743799501412
17753	315	820000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8520932052764003
17754	315	840000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8631842732977831
17755	315	860000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8657479254825102
17756	315	880000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8658885580295568
17757	315	900000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8538955261883119
17758	315	920000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8672937815997912
17759	315	940000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8664979170883419
17760	315	960000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8483652092409202
17761	315	980000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8794608259314819
17762	316	0	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8488864018743353
17763	316	20000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8803721743222793
17764	316	40000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8593604823967905
17765	316	60000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8955137960197356
17766	316	80000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8820546604088084
17767	316	100000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8356375376100122
17768	316	120000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8735777413946793
17769	316	140000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8697212294804503
17770	316	160000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8785992826844001
17771	316	180000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8759836436719644
17772	316	200000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8524187451798039
17773	316	220000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8532680900485421
17774	316	240000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8779421097125065
17775	316	260000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8619895847510001
17776	316	280000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8431203518120587
17777	316	300000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8792421315519513
17778	316	320000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8566552046719603
17779	316	340000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8488511374359533
17780	316	360000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8800250431505041
17781	316	380000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8694335175433806
17782	316	400000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8617925999964192
17783	316	420000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8438041715231543
17784	316	440000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8544161600478669
17785	316	460000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8816830615578674
17786	316	480000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8770417330275786
17787	316	500000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.869007408723273
17788	316	520000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8520900918639083
17789	316	540000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8641978979256708
17790	316	560000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8922174508130881
17791	316	580000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8856799364072312
17792	316	600000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8589458685514573
17793	316	620000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.852602579453602
17794	316	640000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8370737104296445
17795	316	660000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8740115278586449
17796	316	680000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8795694218203258
17797	316	700000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8624662006187945
17798	316	720000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8636750842697545
17799	316	740000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8554587184321732
17800	316	760000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8503740198157499
17801	316	780000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8797362845347093
17802	316	800000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8741852136249209
17803	316	820000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8607246307801837
17804	316	840000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8725607660475944
17805	316	860000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8846429782372048
17806	316	880000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8483079323567065
17807	316	900000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8753663476626109
17808	316	920000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8572633731376315
17809	316	940000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8714367005777208
17810	316	960000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8657281076518833
17811	316	980000000	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8710171537959898
17812	317	0	1.4777758786461566e-06	-1.5035266629972018e-06	-1.8259556934888003e-07	0.9999999999977611	0.0	0.0	0.0	2.946911730590675e-05	2.8964412602331044e-05	9.79999999991289	0.4999973958136027	-2.3769900320486804e-06	-0.8679625136512447
